 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
1.58	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.6	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.62	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.64	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.66	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.68	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.7	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.72	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.74	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.76	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.78	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.8	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.82	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.84	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.86	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.88	0.1	0.0876	0.10347529610738038	0.002407648110497506	
1.9	0.7	0.0892	0.1053651029301883	0.0024516430459774773	
1.92	2.9	0.1017	0.12012902983031815	0.002795377734592424	
1.94	8.6	0.1532	0.18095287540461635	0.004212018439356304	
1.96	18.4	0.3023	0.3570146850842226	0.008317523335219394	
1.98	28.7	0.6303	0.7441589557005246	0.01737073562967426	
2	35.2	1.2056	1.4226360200531585	0.033322151106026446	
2.02	38.5	2.0532	2.4209431430131767	0.05699371390291939	
2.04	41.7	3.1617	3.7241757069148784	0.08826266154332514	
2.06	44.6	4.5082	5.303581095263022	0.1267302364347962	
2.08	47.0	6.068	7.128136111635575	0.1719754663640727	
2.1	48.3	7.8117	9.161308393711288	0.223453191004132	
2.12	48.6	9.7021	11.357666492369145	0.28037357596023577	
2.14	48.2	11.6963	13.665601639725743	0.3417257600310719	
2.16	47.9	13.7516	16.034377555266477	0.4064249477289196	
2.18	49.0	15.8347	18.42477059291032	0.47359193323181464	
2.2	51.9	17.9311	20.819618184300516	0.542887493485416	
